DATE_TIME,AC_POWER
2020-06-01 08:00:00,597.7328327943183
2020-06-01 09:00:00,647.8116274363637
2020-06-01 10:00:00,974.0396712477273
2020-06-01 11:00:00,946.2979707386364
2020-06-01 12:00:00,579.4877029227273
2020-06-01 13:00:00,793.9307224193182
2020-06-01 14:00:00,347.5705762965909
2020-06-01 15:00:00,198.3449878215909
2020-06-01 16:00:00,171.04973620340908
2020-06-01 17:00:00,89.47426948204544
2020-06-01 18:00:00,20.31341314943182
2020-06-01 19:00:00,0.0
2020-06-01 20:00:00,0.0
2020-06-01 21:00:00,0.0
2020-06-01 22:00:00,0.0
2020-06-01 23:00:00,0.0
2020-06-02 00:00:00,0.0
2020-06-02 01:00:00,0.0
2020-06-02 02:00:00,0.0
2020-06-02 03:00:00,0.0
2020-06-02 04:00:00,0.0
2020-06-02 05:00:00,0.0
2020-06-02 06:00:00,42.87765827936364
2020-06-02 07:00:00,192.95720373409088
2020-06-02 08:00:00,686.5834821431819
2020-06-02 09:00:00,854.6059253261363
2020-06-02 10:00:00,800.1464691556819
2020-06-02 11:00:00,703.5396712670455
2020-06-02 12:00:00,922.2185064681818
2020-06-02 13:00:00,1153.7588880079545
2020-06-02 14:00:00,778.9396306806818
2020-06-02 15:00:00,600.6237215897728
2020-06-02 16:00:00,477.8690340897727
2020-06-02 17:00:00,143.26034902772727
2020-06-02 18:00:00,19.032552083296878
2020-06-02 19:00:00,0.0
2020-06-02 20:00:00,0.0
2020-06-02 21:00:00,0.0
2020-06-02 22:00:00,0.0
2020-06-02 23:00:00,0.0
2020-06-03 00:00:00,0.0
2020-06-03 01:00:00,0.0
2020-06-03 02:00:00,0.0
2020-06-03 03:00:00,0.0
2020-06-03 04:00:00,0.0
2020-06-03 05:00:00,0.0
2020-06-03 06:00:00,46.20594561696591
2020-06-03 07:00:00,238.9444805215909
2020-06-03 08:00:00,451.9705154238636
2020-06-03 09:00:00,594.38502435
2020-06-03 10:00:00,771.8403612079545
2020-06-03 11:00:00,1046.8841315170455
2020-06-03 12:00:00,1055.662134772727
2020-06-03 13:00:00,965.3453192522728
2020-06-03 14:00:00,935.8296683742856
2020-06-03 15:00:00,866.4751826261363
2020-06-03 16:00:00,390.67116477272725
2020-06-03 17:00:00,282.9331574625
2020-06-03 18:00:00,27.32264610393182
2020-06-03 19:00:00,0.0
2020-06-03 20:00:00,0.0
2020-06-03 21:00:00,0.0
2020-06-03 22:00:00,0.0
2020-06-03 23:00:00,0.0
2020-06-04 00:00:00,0.0
2020-06-04 01:00:00,0.0
2020-06-04 02:00:00,0.0
2020-06-04 03:00:00,0.0
2020-06-04 04:00:00,0.0
2020-06-04 05:00:00,0.0
2020-06-04 06:00:00,58.13191964269318
2020-06-04 07:00:00,253.2172077931818
2020-06-04 08:00:00,525.5690543818182
2020-06-04 09:00:00,676.3298498386364
2020-06-04 10:00:00,970.9568790556818
2020-06-04 11:00:00,971.1288758113636
2020-06-04 12:00:00,978.1441761681816
2020-06-04 13:00:00,1073.6191558761363
2020-06-04 14:00:00,796.3151582806819
2020-06-04 15:00:00,892.1182629772727
2020-06-04 16:00:00,594.6836444795455
2020-06-04 17:00:00,314.2351258136364
2020-06-04 18:00:00,33.99538690501316
2020-06-04 19:00:00,0.0
2020-06-04 20:00:00,0.0
2020-06-04 21:00:00,0.0
2020-06-04 22:00:00,0.0
2020-06-04 23:00:00,0.0
2020-06-05 00:00:00,0.0
2020-06-05 01:00:00,0.0
2020-06-05 02:00:00,0.0
2020-06-05 03:00:00,0.0
2020-06-05 04:00:00,0.0
2020-06-05 05:00:00,0.0
2020-06-05 06:00:00,56.88589691685227
2020-06-05 07:00:00,192.32053571477272
2020-06-05 08:00:00,550.1366071431818
2020-06-05 09:00:00,773.9109374920455
2020-06-05 10:00:00,912.4090503556818
2020-06-05 11:00:00,1075.2717735693182
2020-06-05 12:00:00,450.38157467272725
2020-06-05 13:00:00,973.6365665420454
2020-06-05 14:00:00,987.1184253420456
2020-06-05 15:00:00,704.2738636397727
2020-06-05 16:00:00,603.3943993454545
2020-06-05 17:00:00,341.586525975
2020-06-05 18:00:00,48.7181770813
2020-06-05 19:00:00,0.0
2020-06-05 20:00:00,0.0
2020-06-05 21:00:00,0.0
2020-06-05 22:00:00,0.0
2020-06-05 23:00:00,0.0
2020-06-06 00:00:00,0.0
2020-06-06 01:00:00,0.0
2020-06-06 02:00:00,0.0
2020-06-06 03:00:00,0.0
2020-06-06 04:00:00,0.0
2020-06-06 05:00:00,0.0
2020-06-06 06:00:00,67.03299512977273
2020-06-06 07:00:00,352.90306412159094
2020-06-06 08:00:00,579.9564935045454
2020-06-06 09:00:00,616.1469155863637
2020-06-06 10:00:00,898.7483766295455
2020-06-06 11:00:00,834.1063920227273
2020-06-06 12:00:00,872.65925325
2020-06-06 13:00:00,859.10458605
2020-06-06 14:00:00,646.8807833136364
2020-06-06 15:00:00,408.5882305215909
2020-06-06 16:00:00,167.81499594431818
2020-06-06 17:00:00,56.998741883181815
2020-06-06 18:00:00,10.95638736301923
2020-06-06 19:00:00,0.0
2020-06-06 20:00:00,0.0
2020-06-06 21:00:00,0.0
2020-06-06 22:00:00,0.0
2020-06-06 23:00:00,0.0
2020-06-07 00:00:00,0.0
2020-06-07 01:00:00,0.0
2020-06-07 02:00:00,0.0
2020-06-07 03:00:00,0.0
2020-06-07 04:00:00,0.0
2020-06-07 05:00:00,0.0
2020-06-07 06:00:00,66.38885957727273
2020-06-07 07:00:00,200.1985998386364
2020-06-07 08:00:00,381.4662134761364
2020-06-07 09:00:00,751.0714488625
2020-06-07 10:00:00,907.9339691386364
2020-06-07 11:00:00,1163.3631087761364
2020-06-07 12:00:00,1103.1007508261364
2020-06-07 13:00:00,788.2518059931818
2020-06-07 14:00:00,723.578409085
2020-06-07 15:00:00,742.6597199693182
2020-06-07 16:00:00,537.6796874965909
2020-06-07 17:00:00,247.41375812045453
2020-06-07 18:00:00,24.842471591011364
2020-06-07 19:00:00,0.0
2020-06-07 20:00:00,0.0
2020-06-07 21:00:00,0.0
2020-06-07 22:00:00,0.0
2020-06-07 23:00:00,0.0
2020-06-08 00:00:00,0.0
2020-06-08 01:00:00,0.0
2020-06-08 02:00:00,0.0
2020-06-08 03:00:00,0.0
2020-06-08 04:00:00,0.0
2020-06-08 05:00:00,0.0
2020-06-08 06:00:00,60.692390421556816
2020-06-08 07:00:00,241.13232548977277
2020-06-08 08:00:00,493.8228084397728
2020-06-08 09:00:00,945.4967992284091
2020-06-08 10:00:00,1119.6279220545457
2020-06-08 11:00:00,1066.1113433295454
2020-06-08 12:00:00,939.9819602193182
2020-06-08 13:00:00,894.6962662272726
2020-06-08 14:00:00,1004.5596996568182
2020-06-08 15:00:00,813.6006696340909
2020-06-08 16:00:00,467.1207386386364
2020-06-08 17:00:00,216.23407061704543
2020-06-08 18:00:00,33.37146915556818
2020-06-08 19:00:00,0.0
2020-06-08 20:00:00,0.0
2020-06-08 21:00:00,0.0
2020-06-08 22:00:00,0.0
2020-06-08 23:00:00,0.0
2020-06-09 00:00:00,0.0
2020-06-09 01:00:00,0.0
2020-06-09 02:00:00,0.0
2020-06-09 03:00:00,0.0
2020-06-09 04:00:00,0.0
2020-06-09 05:00:00,0.0
2020-06-09 06:00:00,71.02875406125
2020-06-09 07:00:00,249.32512175113635
2020-06-09 08:00:00,637.0491680193182
2020-06-09 09:00:00,860.5419642875
2020-06-09 10:00:00,970.5730113352272
2020-06-09 11:00:00,1070.0189123420455
2020-06-09 12:00:00,922.3163757909092
2020-06-09 13:00:00,963.9964894306818
2020-06-09 14:00:00,712.0096996795454
2020-06-09 15:00:00,792.2945008136364
2020-06-09 16:00:00,522.6965300306819
2020-06-09 17:00:00,231.7665584409091
2020-06-09 18:00:00,33.17250405853409
2020-06-09 19:00:00,0.0
2020-06-09 20:00:00,0.0
2020-06-09 21:00:00,0.0
2020-06-09 22:00:00,0.0
2020-06-09 23:00:00,0.0
2020-06-10 00:00:00,0.0
2020-06-10 01:00:00,0.0
2020-06-10 02:00:00,0.0
2020-06-10 03:00:00,0.0
2020-06-10 04:00:00,0.0
2020-06-10 05:00:00,0.0
2020-06-10 06:00:00,66.30986201229545
2020-06-10 07:00:00,296.4090300318182
2020-06-10 08:00:00,426.0259334431819
2020-06-10 09:00:00,700.976501621591
2020-06-10 10:00:00,598.4875405818182
2020-06-10 11:00:00,745.5176948034091
2020-06-10 12:00:00,1155.1956777772727
2020-06-10 13:00:00,937.1079951443182
2020-06-10 14:00:00,572.4646712670454
2020-06-10 15:00:00,345.0383928556818
2020-06-10 16:00:00,386.3047889613636
2020-06-10 17:00:00,184.90357142613635
2020-06-10 18:00:00,16.366193181704546
2020-06-10 19:00:00,0.0
2020-06-10 20:00:00,0.0
2020-06-10 21:00:00,0.0
2020-06-10 22:00:00,0.0
2020-06-10 23:00:00,0.0
2020-06-11 00:00:00,0.0
2020-06-11 01:00:00,0.0
2020-06-11 02:00:00,0.0
2020-06-11 03:00:00,0.0
2020-06-11 04:00:00,0.0
2020-06-11 05:00:00,0.0
2020-06-11 06:00:00,25.223112824772727
2020-06-11 07:00:00,133.58532873079545
2020-06-11 08:00:00,291.9160511386364
2020-06-11 09:00:00,421.89395292500006
2020-06-11 10:00:00,548.322504059091
2020-06-11 11:00:00,748.1929991875
2020-06-11 12:00:00,781.3579951318181
2020-06-11 13:00:00,619.4647524340909
2020-06-11 14:00:00,799.0429991920454
2020-06-11 15:00:00,666.1980519488636
2020-06-11 16:00:00,393.0758725647728
2020-06-11 17:00:00,163.44539366920455
2020-06-11 18:00:00,23.904423701238635
2020-06-11 19:00:00,0.0
2020-06-11 20:00:00,0.0
2020-06-11 21:00:00,0.0
2020-06-11 22:00:00,0.0
2020-06-11 23:00:00,0.0
2020-06-12 00:00:00,0.0
2020-06-12 01:00:00,0.0
2020-06-12 02:00:00,0.0
2020-06-12 03:00:00,0.0
2020-06-12 04:00:00,0.0
2020-06-12 05:00:00,0.0
2020-06-12 06:00:00,29.506676136590908
2020-06-12 07:00:00,102.84415584295454
2020-06-12 08:00:00,290.31582792386365
2020-06-12 09:00:00,556.9474228909091
2020-06-12 10:00:00,694.2457589329546
2020-06-12 11:00:00,823.0506290704544
2020-06-12 12:00:00,792.8825284159091
2020-06-12 13:00:00,825.6281655818183
2020-06-12 14:00:00,696.7892248397727
2020-06-12 15:00:00,515.4508116863636
2020-06-12 16:00:00,268.7096185056818
2020-06-12 17:00:00,182.710227275
2020-06-12 18:00:00,31.02911931825
2020-06-12 19:00:00,0.0
2020-06-12 20:00:00,0.0
2020-06-12 21:00:00,0.0
2020-06-12 22:00:00,0.0
2020-06-12 23:00:00,0.0
2020-06-13 00:00:00,0.0
2020-06-13 01:00:00,0.0
2020-06-13 02:00:00,0.0
2020-06-13 03:00:00,0.0
2020-06-13 04:00:00,0.0
2020-06-13 05:00:00,0.0
2020-06-13 06:00:00,51.67893668777273
2020-06-13 07:00:00,296.3457183420455
2020-06-13 08:00:00,631.3720779227273
2020-06-13 09:00:00,809.3950690045455
2020-06-13 10:00:00,1018.9721387795454
2020-06-13 11:00:00,1195.1723620261364
2020-06-13 12:00:00,1170.0215300306818
2020-06-13 13:00:00,851.2255478886364
2020-06-13 14:00:00,1042.4517451261363
2020-06-13 15:00:00,824.1835632829545
2020-06-13 16:00:00,381.6707183420455
2020-06-13 17:00:00,136.6696631519318
2020-06-13 18:00:00,23.030174512852277
2020-06-13 19:00:00,0.0
2020-06-13 20:00:00,0.0
2020-06-13 21:00:00,0.0
2020-06-13 22:00:00,0.0
2020-06-13 23:00:00,0.0
2020-06-14 00:00:00,0.0
2020-06-14 01:00:00,0.0
2020-06-14 02:00:00,0.0
2020-06-14 03:00:00,0.0
2020-06-14 04:00:00,0.0
2020-06-14 05:00:00,0.0
2020-06-14 06:00:00,51.26521915494318
2020-06-14 07:00:00,310.76542208068184
2020-06-14 08:00:00,446.0357954511364
2020-06-14 09:00:00,743.8643668795454
2020-06-14 10:00:00,934.2756290613636
2020-06-14 11:00:00,789.6019277625
2020-06-14 12:00:00,653.2091720818181
2020-06-14 13:00:00,927.8179180215908
2020-06-14 14:00:00,938.307305194318
2020-06-14 15:00:00,759.6172889579545
2020-06-14 16:00:00,368.1530032488636
2020-06-14 17:00:00,122.68449675215908
2020-06-14 18:00:00,17.008076298761363
2020-06-14 19:00:00,0.0
2020-06-14 20:00:00,0.0
2020-06-14 21:00:00,0.0
2020-06-14 22:00:00,0.0
2020-06-14 23:00:00,0.0
2020-06-15 00:00:00,0.0
2020-06-15 01:00:00,0.0
2020-06-15 02:00:00,0.0
2020-06-15 03:00:00,0.0
2020-06-15 04:00:00,0.0
2020-06-15 05:00:00,0.0
2020-06-15 06:00:00,72.58183847293182
2020-06-15 07:00:00,241.5287540590909
2020-06-15 08:00:00,703.542491884091
2020-06-15 09:00:00,844.2721185056818
2020-06-15 10:00:00,1002.2362621954544
2020-06-15 11:00:00,859.8978693215909
2020-06-15 12:00:00,686.0791598954546
2020-06-15 13:00:00,561.8788555261364
2020-06-15 14:00:00,665.1906655920455
2020-06-15 15:00:00,597.1126420477273
2020-06-15 16:00:00,290.15229302159094
2020-06-15 17:00:00,189.2526176954545
2020-06-15 18:00:00,19.04561688293182
2020-06-15 19:00:00,0.0
2020-06-15 20:00:00,0.0
2020-06-15 21:00:00,0.0
2020-06-15 22:00:00,0.0
2020-06-15 23:00:00,0.0
2020-06-16 00:00:00,0.0
2020-06-16 01:00:00,0.0
2020-06-16 02:00:00,0.0
2020-06-16 03:00:00,0.0
2020-06-16 04:00:00,0.0
2020-06-16 05:00:00,0.0
2020-06-16 06:00:00,45.80142045439773
2020-06-16 07:00:00,249.3588676965909
2020-06-16 08:00:00,518.3600649352273
2020-06-16 09:00:00,702.8622159090909
2020-06-16 10:00:00,964.4748579738635
2020-06-16 11:00:00,818.6184658909092
2020-06-16 12:00:00,571.2264407477273
2020-06-16 13:00:00,640.4043222443182
2020-06-16 14:00:00,686.9664366852273
2020-06-16 15:00:00,497.2779040431818
2020-06-16 16:00:00,326.57366071363634
2020-06-16 17:00:00,150.05927353681818
2020-06-16 18:00:00,26.95560064903409
2020-06-16 19:00:00,0.0
2020-06-16 20:00:00,0.0
2020-06-16 21:00:00,0.0
2020-06-16 22:00:00,0.0
2020-06-16 23:00:00,0.0
2020-06-17 00:00:00,0.0
2020-06-17 01:00:00,0.0
2020-06-17 02:00:00,0.0
2020-06-17 03:00:00,0.0
2020-06-17 04:00:00,0.0
2020-06-17 05:00:00,0.0
2020-06-17 06:00:00,20.073823051954545
2020-06-17 07:00:00,257.8260349034091
2020-06-17 08:00:00,373.219460225
2020-06-17 09:00:00,564.7796063306819
2020-06-17 10:00:00,657.1145495125
2020-06-17 11:00:00,829.9112824693183
2020-06-17 12:00:00,1091.985896934091
2020-06-17 13:00:00,829.1389610386364
2020-06-17 14:00:00,697.4868303568181
2020-06-17 15:00:00,210.80677760045452
2020-06-17 16:00:00,240.6693181818182
2020-06-17 17:00:00,125.76581574454543
2020-06-17 18:00:00,24.707832792272725
2020-06-17 19:00:00,0.0
2020-06-17 20:00:00,0.0
2020-06-17 21:00:00,0.0
2020-06-17 22:00:00,0.0
2020-06-17 23:00:00,0.0
